WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 405s ] thds: 200 tps: 74.67 qps: 440.32 (r/w/o: 0.00/290.99/149.33) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 24.00 qps: 152.00 (r/w/o: 0.00/104.00/48.00) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 45.33 qps: 266.66 (r/w/o: 0.00/176.00/90.66) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 45.67 qps: 271.34 (r/w/o: 0.00/180.01/91.34) lat (ms,95%): 9977.52 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 63.67 qps: 383.99 (r/w/o: 0.00/256.66/127.33) lat (ms,95%): 10158.80 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 41.00 qps: 251.67 (r/w/o: 0.00/169.67/82.00) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 52.00 qps: 310.00 (r/w/o: 0.00/206.00/104.00) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 45.00 qps: 267.32 (r/w/o: 0.00/177.33/90.00) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 47.34 qps: 292.01 (r/w/o: 0.00/197.34/94.67) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 50.00 qps: 292.32 (r/w/o: 0.00/192.33/100.00) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 41.67 qps: 256.35 (r/w/o: 0.00/173.01/83.34) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 62.67 qps: 372.00 (r/w/o: 0.00/246.67/125.33) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 65.67 qps: 403.00 (r/w/o: 0.00/271.66/131.33) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 43.00 qps: 244.33 (r/w/o: 0.00/158.33/86.00) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 42.00 qps: 257.34 (r/w/o: 0.00/173.34/84.00) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 45.00 qps: 272.33 (r/w/o: 0.00/182.33/90.00) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 453s ] thds: 200 tps: 46.67 qps: 261.66 (r/w/o: 0.00/168.33/93.33) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 456s ] thds: 200 tps: 35.00 qps: 237.67 (r/w/o: 0.00/167.67/70.00) lat (ms,95%): 9284.15 err/s: 0.00 reconn/s: 0.00
[ 459s ] thds: 200 tps: 38.67 qps: 231.67 (r/w/o: 0.00/154.34/77.33) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 462s ] thds: 200 tps: 58.69 qps: 324.11 (r/w/o: 0.00/206.74/117.37) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 465s ] thds: 200 tps: 36.32 qps: 240.57 (r/w/o: 0.00/167.94/72.64) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 468s ] thds: 200 tps: 59.02 qps: 349.43 (r/w/o: 0.00/231.40/118.03) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 471s ] thds: 200 tps: 37.66 qps: 224.94 (r/w/o: 0.00/149.63/75.31) lat (ms,95%): 8184.67 err/s: 0.00 reconn/s: 0.00
[ 474s ] thds: 200 tps: 44.00 qps: 278.34 (r/w/o: 0.00/190.34/88.00) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
